NIA,nota_acces,ordre_assignacio,orientacio,aspectes_eleccio,estudis_pare,estudis_mare,ocupacio_pare,ocupacio_mare,edad,diferencia_anys,renta_media_disponible,tipus_centre_secundaria,H,D,via_acces_PAU,via_acces_CFGS,via_acces_altres_vies,juny,setembre,altres_convocatories,mati,tarda,treball_remunerat,assignatura,nota_numerica,nota_alfa
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.6,NT
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.0,AP
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.8,NT
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.3,NT
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.2,NT
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.8,AP
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.0,NT
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.5,AP
1600068,7.418,1,10,7,6,5,6,6,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.5,NT
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Mates,8.1,NT
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Calc,9.0,SB
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,EGraf,8.5,NT
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Fis,10.0,M
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Quim,7.6,NT
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,EMedi,8.8,NT
1597171,8.9,1,11,7,6,6,9,10,22,4,48426.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Antr,10.0,SB
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Mates,6.5,AP
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Calc,6.8,AP
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,EGraf,8.9,NT
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Fis,9.8,M
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,FisEl,9.9,M
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Quim,7.6,NT
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,EMedi,9.1,SB
1597503,9.5,1,7,7,4,4,4,6,20,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Antr,8.3,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,8.3,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.2,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.6,AP
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.5,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.4,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.8,AP
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.1,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.0,NT
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.5,AP
1599833,6.434,1,10,7,3,3,5,10,18,0,22324.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.0,AP
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,7.3,NT
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.0,NT
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.0,AP
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.2,NT
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,3.5,SS
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.2,AP
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.1,NT
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,6.3,AP
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.2,NT
1599687,7.734,1,10,7,6,6,4,9,18,0,27015.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.0,NT
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Mates,5.9,AP
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Calc,6.6,AP
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Fis,7.2,NT
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,6.3,AP
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Quim,6.2,AP
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Inf,5.5,AP
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,6.4,AP
1597191,7.612,1,10,7,5,6,6,6,19,2,27142.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,2,Antr,7.0,NT
1598199,7.026,1,9,3,4,5,1,1,22,5,21864.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,Mates,9.0,M
1598199,7.026,1,9,3,4,5,1,1,22,5,21864.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,Calc,9.1,SB
1598199,7.026,1,9,3,4,5,1,1,22,5,21864.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,Fis,10.0,M
1598199,7.026,1,9,3,4,5,1,1,22,5,21864.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,Quim,7.7,NT
1598199,7.026,1,9,3,4,5,1,1,22,5,21864.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,EMedi,9.6,M
1598199,7.026,1,9,3,4,5,1,1,22,5,21864.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,Antr,10.0,M
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,4.5,SS
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,5.0,AP
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,5.5,AP
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.0,NT
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,2.0,SS
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.0,NT
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.0,AP
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.9,AP
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.7,M
1495549,6.33,1,10,7,3,3,4,7,21,3,20138.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,5.0,AP
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,4.5,SS
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,4.5,SS
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,3.7,SS
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.0,NT
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,6.6,AP
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,5.1,AP
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.0,NT
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,2.4,SS
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.0,AP
1597146,5.938,1,11,7,7,7,9,9,17,0,64833.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.5,AP
1597086,7.54,1,11,3,4,5,3,2,21,3,68116.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Mates,5.4,AP
1597086,7.54,1,11,3,4,5,3,2,21,3,68116.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Fis,7.3,NT
1597086,7.54,1,11,3,4,5,3,2,21,3,68116.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,FisEl,7.6,NT
1597086,7.54,1,11,3,4,5,3,2,21,3,68116.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Inf,4.0,SS
1597086,7.54,1,11,3,4,5,3,2,21,3,68116.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,EMedi,8.3,NT
1597086,7.54,1,11,3,4,5,3,2,21,3,68116.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Quim,6.6,AP
1598356,6.046,1,7,7,4,6,1,1,21,4,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,8.0,NT
1598356,6.046,1,7,7,4,6,1,1,21,4,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,8.8,NT
1598356,6.046,1,7,7,4,6,1,1,21,4,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.0,SB
1598356,6.046,1,7,7,4,6,1,1,21,4,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.6,NT
1598356,6.046,1,7,7,4,6,1,1,21,4,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.5,AP
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,7.3,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,7.0,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,7.1,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,7.3,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,8.3,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,7.4,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,6.8,AP
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,6.4,AP
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,7.8,NT
1597785,6.694,1,7,5,6,5,1,6,18,0,22067.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,6.6,AP
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Mates,7.1,NT
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.9,NT
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.2,NT
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.7,NT
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.1,AP
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Inf,6.4,AP
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.8,NT
1601147,7.66,1,10,7,5,5,9,9,21,3,40161.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.5,NT
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,5.3,AP
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.9,AP
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.8,AP
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,4.8,SS
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.5,NT
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.1,AP
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.8,NT
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.8,AP
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.8,NT
1599776,6.06,1,11,7,3,4,6,6,18,0,29875.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.0,AP
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.8,AP
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.8,AP
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.7,AP
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.1,NT
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.7,NT
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.3,NT
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.3,NT
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,4.0,SS
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.4,SB
1599902,7.6,1,10,5,6,6,1,6,19,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.5,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,7.4,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,9.2,SB
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,7.3,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.2,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,6.7,AP
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.9,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.7,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.0,NT
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.5,SB
1600313,7.65,1,11,7,6,6,2,2,18,0,26615.0,3.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.5,NT
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.6,M
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,9.1,SB
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,8.5,NT
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.2,NT
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.1,SB
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,9.4,M
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,8.5,NT
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.7,NT
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.6,M
1569382,8.572,1,10,7,6,6,2,4,19,1,27556.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,9.5,M
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.7,AP
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.5,AP
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.9,AP
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.0,NT
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.6,NT
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.0,NT
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.7,AP
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.7,AP
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.2,NT
1600022,7.46,1,10,7,4,4,4,4,17,0,32883.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.8,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,7.0,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.3,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.9,AP
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.7,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.7,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.2,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.2,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.2,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.6,NT
1600545,7.692,1,7,5,3,5,3,2,17,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.2,NT
1596969,6.992,1,5,7,6,5,2,2,18,0,27426.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,7.1,NT
