NIA,nota_acces,ordre_assignacio,orientacio,aspectes_eleccio,estudis_pare,estudis_mare,ocupacio_pare,ocupacio_mare,edad,diferencia_anys,renta_media_disponible,tipus_centre_secundaria,H,D,via_acces_PAU,via_acces_CFGS,via_acces_altres_vies,juny,setembre,altres_convocatories,mati,tarda,treball_remunerat,assignatura,nota_numerica,nota_alfa
1398451,6.487,1,10,7,3,4,4,4,22,4,25208.0,1.0,1.0,0.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,5.5,1
1398451,6.487,1,10,7,3,4,4,4,22,4,25208.0,1.0,1.0,0.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,5.0,1
1398451,6.487,1,10,7,3,4,4,4,22,4,25208.0,1.0,1.0,0.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,Quim,3.6,0
1398451,6.487,1,10,7,3,4,4,4,22,4,25208.0,1.0,1.0,0.0,False,True,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.7,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.3,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,5.6,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,2.9,0
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.6,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.5,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.5,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,3.1,0
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,6.6,1
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,4.7,0
1490711,6.06,1,3,7,6,6,1,9,18,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,5.0,1
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,3.5,0
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.1,1
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,0.0,0
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,5.1,1
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,4.0,0
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,2.7,0
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,3.1,0
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,5.9,1
1493966,6.914,1,7,7,4,4,1,1,19,1,21307.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.1,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.8,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.9,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.1,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.4,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.5,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.3,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.2,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.8,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,5.4,1
1491940,6.85,1,9,7,4,4,6,6,17,0,21864.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.5,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,8.6,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.6,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,8.4,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,8.4,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,10.0,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,8.4,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,8.9,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.4,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,9.3,1
1493346,8.708,1,5,7,6,6,1,9,18,0,28525.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,8.8,1
1494558,6.94,1,5,7,3,3,4,6,22,4,19628.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Fis,7.8,1
1494558,6.94,1,5,7,3,3,4,6,22,4,19628.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Mates,5.3,1
1494558,6.94,1,5,7,3,3,4,6,22,4,19628.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Antr,9.5,1
1494558,6.94,1,5,7,3,3,4,6,22,4,19628.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Calc,6.4,1
1494558,6.94,1,5,7,3,3,4,6,22,4,19628.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,EMedi,8.7,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,6.6,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,5.0,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,6.0,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,4.5,0
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,9.0,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,6.7,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,6.0,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,7.7,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,7.5,1
1492519,5.78,1,4,5,7,4,6,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,7.0,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Fis,9.8,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Mates,7.7,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Antr,9.5,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Calc,8.9,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,EGraf,8.9,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,Quim,8.5,1
1493801,7.08,1,6,5,5,2,4,7,19,2,26663.0,3.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,3,EMedi,9.1,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,6.6,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,6.7,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,5.7,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,7.0,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,5.0,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,3.1,0
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,3.0,0
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,7.8,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,8.3,1
1493752,6.004,1,5,7,6,3,6,6,19,1,34166.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,5.8,1
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,OTGP,0.0,0
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,0.0,1.0,3,EGraf,3.1,0
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,0.0,1.0,3,FisEl,0.0,0
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,0.0,1.0,3,EMedi,2.1,0
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,0.0,1.0,3,Fis,0.0,0
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,0.0,1.0,3,Mates,0.2,0
1493425,5.852,1,10,7,3,4,6,6,21,3,24343.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,0.0,1.0,3,Quim,0.0,0
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.0,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,9.5,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,9.3,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,8.4,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,8.7,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,10.0,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,9.1,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,8.6,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.5,1
1493058,8.66,1,11,7,2,2,5,10,18,0,22814.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,9.4,1
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.0,1
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,4.8,0
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,3.4,0
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,2.4,0
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.5,1
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,1.5,0
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,5.8,1
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,2.0,0
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,5.3,1
1492782,6.016,1,7,5,6,4,1,9,17,0,41789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.0,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,6.8,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,7.4,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,6.1,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,7.0,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,9.0,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,6.2,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,3.1,0
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,4.0,0
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,5.4,1
1490990,6.206,1,10,7,6,6,6,6,18,0,35387.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,6.2,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.6,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.4,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.8,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.6,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,5.0,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.1,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,5.7,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,5.7,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.6,1
1493215,6.54,1,10,7,2,5,9,6,19,0,24570.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.4,1
1492447,8.76,1,10,5,4,4,9,9,24,7,22814.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Fis,6.2,1
1492447,8.76,1,10,5,4,4,9,9,24,7,22814.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Mates,4.5,0
1492447,8.76,1,10,5,4,4,9,9,24,7,22814.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Antr,10.0,1
1492447,8.76,1,10,5,4,4,9,9,24,7,22814.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Calc,6.2,1
1492447,8.76,1,10,5,4,4,9,9,24,7,22814.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,FisEl,7.7,1
1492447,8.76,1,10,5,4,4,9,9,24,7,22814.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,EMedi,7.9,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,8.1,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.7,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,9.0,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.0,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.5,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,8.4,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,8.4,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.6,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.2,1
1494935,7.282,1,11,5,6,6,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.2,1
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,5.1,1
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,4.0,0
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,4.0,0
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,4.5,0
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,5.0,1
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,2.5,0
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,3.1,0
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,5.7,1
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,6.1,1
1496412,5.32,1,4,7,4,5,6,6,17,0,22526.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,6.8,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,Fis,7.0,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,Inf,6.7,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,Mates,7.1,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,Antr,9.5,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,Calc,7.1,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,EGraf,8.4,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,FisEl,7.7,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,Quim,6.3,1
1496694,6.625,1,11,7,3,3,6,1,20,2,45346.0,1.0,0.0,1.0,False,True,False,0.0,1.0,0.0,1.0,0.0,1,EMedi,9.3,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.7,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.7,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,6.5,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.3,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,9.5,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.9,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.9,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,8.5,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.0,1
1496137,6.9,1,5,6,5,5,6,6,18,0,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,8.3,1
1496673,5.652,1,10,7,6,5,6,6,17,0,25600.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,5.8,1
1496673,5.652,1,10,7,6,5,6,6,17,0,25600.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,6.4,1
